username,amount,category,date,description
umer456,4000.0,travel,2026-05-16,Bus ticket lhr To karachi
umer678,1000.0,travel,2026-05-16,petrol
umer678,50000.0,home,2026-05-16,buy furniture for home
umer678,500.0,food,2026-05-16,grocery
umer9078,500.0,food,2026-06-03,breakfast
umer9078,600.0,travel,2026-06-03,petrol
abdullah_786,6800.0,home,2026-06-17,buy furniture
abdullah_786,500.0,food,2026-06-17,lunch
abdullah_786,10000.0,home,2026-06-17,wood work
abdullah_786,15000.0,home,2026-06-17,electricity bill
